6251,20.9
6252,20.9
6253,20.9
6254,20.9
6255,20.9
6256,20.9
6257,20.9
6258,20.9
6259,20.9
6260,20.9
6261,20.9
6262,20.9
6263,20.9
6264,20.9
6265,20.9
6266,20.9
6267,20.9
6268,20.9
6269,20.9
6270,21
6271,21
6272,21
6273,21
6274,21
6275,20.9
6276,21
6277,21
6278,21
6279,20.9
6280,20.9
6281,21
6282,21
6283,21
6284,20.9
6285,21
6286,21
6287,21
6288,21
6289,21
6290,21
6291,21
6292,21
6293,21
6294,21
6295,21
6296,21.1
6297,21
6298,21
6299,21
6300,21
6301,21
6302,21
6303,21
6304,21
6305,21
6306,21
6307,21
6308,21.1
6309,21.1
6310,21.1
6311,21.1
6312,21.1
6313,21.1
6314,21.1
6315,21.1
6316,21.1
6317,21.1
6318,21.1
6319,21
6320,21
6321,21
6322,21.1
6323,21.1
6324,21
6325,21.1
6326,21.1
6327,21.1
6328,21.1
6329,21.1
6330,21.1
6331,21.1
6332,21.1
6333,21.1
6334,21.1
6335,21.1
6336,21.1
6337,21.1
6338,21.1
6339,21.1
6340,21.1
6341,21.1
6342,21.1
6343,21.1
6344,21.1
6345,21.1
6346,21.1
6347,21.2
6348,21.1
6349,21.1
6350,21.1
6351,21.1
6352,21.1
6353,21.2
6354,21.1
6355,21.1
6356,21.1
6357,21.1
6358,21.1
6359,21.1
6360,21.1
6361,21.1
6362,21.1
6363,21.1
6364,21.1
6365,21.2
6366,21.1
6367,21.2
6368,21.2
6369,21.2
6370,21.2
6371,21.1
6372,21.1
6373,21.1
6374,21.1
6375,21.1
6376,21.1
6377,21.2
6378,21.1
6379,21.1
6380,21.2
6381,21.2
6382,21.2
6383,21.2
6384,21.2
6385,21.1
6386,21.1
6387,21.1
6388,21.1
6389,21.1
6390,21.1
6391,21.1
6392,21.1
6393,21.2
6394,21.2
6395,21.2
6396,21.1
6397,21.2
6398,21.2
6399,21.2
6400,21.1
6401,21.1
6402,21.1
6403,21.1
6404,21.1
6405,21.1
6406,21.1
6407,21.1
6408,21.1
6409,21.1
6410,21.1
6411,21.1
6412,21.1
6413,21.1
6414,21.1
6415,21.1
6416,21.1
6417,21.1
6418,21.1
6419,21.1
6420,21.1
6421,21.1
6422,21.1
6423,21.1
6424,21.1
6425,21.1
6426,21.1
6427,21.1
6428,21.1
6429,21.1
6430,21.1
6431,21.1
6432,21.1
6433,21.1
6434,21.1
6435,21.1
6436,21.1
6437,21
6438,21.1
6439,21.1
6440,21.1
6441,21.1
6442,21.1
6443,21.1
6444,21.1
6445,21.1
6446,21.1
6447,21.1
6448,21
6449,21
6450,21
6451,21
6452,21
6453,21
6454,21
6455,21
6456,21
6457,21
6458,21
6459,21
6460,21
6461,21
6462,21
6463,21
6464,21
6465,21
6466,21
6467,21
6468,21
6469,21
6470,21
6471,21
6472,21
6473,21
6474,21
6475,21
6476,21
6477,21
6478,21
6479,21
6480,21
6481,21
6482,21
6483,21
6484,21
6485,21
6486,21
6487,21
6488,21
6489,21
6490,21
6491,21
6492,21
6493,21
6494,21
6495,21
6496,21
6497,21
6498,21
6499,21
6500,21
6501,21
6502,21
6503,20.9
6504,20.9
6505,21
6506,20.9
6507,20.9
6508,20.9
6509,20.9
6510,20.9
6511,20.9
6512,20.9
6513,20.9
6514,20.9
6515,20.9
6516,20.9
6517,20.9
6518,20.9
6519,20.9
6520,20.9
6521,20.9
6522,20.9
6523,20.9
6524,20.9
6525,20.9
6526,20.9
6527,20.9
6528,20.9
6529,20.9
6530,20.9
6531,20.9
6532,20.9
6533,20.9
6534,20.9
6535,20.9
6536,20.9
6537,20.9
6538,20.9
6539,20.9
6540,20.8
6541,20.8
6542,20.8
6543,20.8
6544,20.8
6545,20.8
6546,20.8
6547,20.8
6548,20.8
6549,20.8
6550,20.9
6551,20.8
6552,20.8
6553,20.8
6554,20.8
6555,20.8
6556,20.8
6557,20.8
6558,20.8
6559,20.8
6560,20.8
6561,20.8
6562,20.8
6563,20.8
6564,20.8
6565,20.8
6566,20.8
6567,20.8
6568,20.8
6569,20.8
6570,20.8
6571,20.8
6572,20.8
6573,20.8
6574,20.8
6575,20.8
6576,20.8
6577,20.8
6578,20.8
6579,20.8
6580,20.8
6581,20.8
6582,20.8
6583,20.8
6584,20.8
6585,20.8
6586,20.8
6587,20.7
6588,20.8
6589,20.8
6590,20.8
6591,20.8
6592,20.8
6593,20.8
6594,20.8
6595,20.8
6596,20.8
6597,20.7
6598,20.7
6599,20.7
6600,20.7
6601,20.8
6602,20.7
6603,20.7
6604,20.7
6605,20.7
6606,20.7
6607,20.7
6608,20.7
6609,20.7
6610,20.7
6611,20.7
6612,20.7
6613,20.7
6614,20.7
6615,20.7
6616,20.7
6617,20.7
6618,20.7
6619,20.7
6620,20.7
6621,20.7
6622,20.7
6623,20.7
6624,20.7
6625,20.7
6626,20.7
6627,20.7
6628,20.7
6629,20.7
6630,20.7
6631,20.7
6632,20.7
6633,20.7
6634,20.7
6635,20.7
6636,20.7
6637,20.7
6638,20.7
6639,20.7
6640,20.6
6641,20.7
6642,20.7
6643,20.6
6644,20.6
6645,20.6
6646,20.6
6647,20.6
6648,20.6
6649,20.6
6650,20.6
6651,20.6
6652,20.6
6653,20.6
6654,20.6
6655,20.6
6656,20.5
6657,20.6
6658,20.6
6659,20.6
6660,20.6
6661,20.6
6662,20.6
6663,20.6
6664,20.6
6665,20.6
6666,20.5
6667,20.5
6668,20.6
6669,20.5
6670,20.5
6671,20.5
6672,20.5
6673,20.5
6674,20.6
6675,20.6
6676,20.6
6677,20.6
6678,20.5
6679,20.5
6680,20.5
6681,20.6
6682,20.5
6683,20.5
6684,20.5
6685,20.6
6686,20.6
6687,20.6
6688,20.5
6689,20.6
6690,20.5
6691,20.5
6692,20.5
6693,20.5
6694,20.5
6695,20.5
6696,20.5
6697,20.5
6698,20.5
6699,20.5
6700,20.5
6701,20.5
6702,20.5
6703,20.5
6704,20.5
6705,20.5
6706,20.5
6707,20.5
6708,20.5
6709,20.5
6710,20.5
6711,20.5
6712,20.5
6713,20.5
6714,20.5
6715,20.5
6716,20.5
6717,20.5
6718,20.5
6719,20.5
6720,20.5
6721,20.5
6722,20.5
6723,20.5
6724,20.5
6725,20.5
6726,20.4
6727,20.4
6728,20.4
6729,20.4
6730,20.4
6731,20.4
6732,20.4
6733,20.4
6734,20.4
6735,20.4
6736,20.4
6737,20.4
6738,20.4
6739,20.4
6740,20.4
6741,20.4
6742,20.4
6743,20.4
6744,20.4
6745,20.4
6746,20.4
6747,20.4
6748,20.4
6749,20.4
6750,20.4
6751,20.4
6752,20.4
6753,20.4
6754,20.4
6755,20.4
6756,20.4
6757,20.4
6758,20.4
6759,20.4
6760,20.4
6761,20.4
6762,20.4
6763,20.4
6764,20.4
6765,20.4
6766,20.4
6767,20.4
6768,20.3
6769,20.4
6770,20.3
6771,20.3
6772,20.3
6773,20.3
6774,20.3
6775,20.3
6776,20.3
6777,20.3
6778,20.3
6779,20.3
6780,20.3
6781,20.3
6782,20.3
6783,20.3
6784,20.3
6785,20.3
6786,20.3
6787,20.3
6788,20.3
6789,20.3
6790,20.3
6791,20.3
6792,20.3
6793,20.3
6794,20.3
6795,20.3
6796,20.3
6797,20.3
6798,20.3
6799,20.3
6800,20.3
6801,20.3
6802,20.3
6803,20.3
6804,20.3
6805,20.3
6806,20.3
6807,20.3
6808,20.2
6809,20.3
6810,20.3
6811,20.3
6812,20.3
6813,20.3
6814,20.3
6815,20.2
6816,20.2
6817,20.3
6818,20.2
6819,20.2
6820,20.3
6821,20.2
6822,20.2
6823,20.2
6824,20.2
6825,20.2
6826,20.2
6827,20.2
6828,20.2
6829,20.2
6830,20.2
6831,20.2
6832,20.2
6833,20.2
6834,20.2
6835,20.2
6836,20.2
6837,20.2
6838,20.2
6839,20.2
6840,20.2
6841,20.2
6842,20.2
6843,20.2
6844,20.2
6845,20.2
6846,20.2
6847,20.2
6848,20.2
6849,20.2
6850,20.2
6851,20.2
6852,20.2
6853,20.2
6854,20.2
6855,20.2
6856,20.2
6857,20.2
6858,20.2
6859,20.2
6860,20.1
6861,20.2
6862,20.1
6863,20.1
6864,20.1
6865,20.2
6866,20.1
6867,20.1
6868,20.1
6869,20.1
6870,20.1
6871,20.1
6872,20.1
6873,20.1
6874,20.1
6875,20.1
6876,20.1
6877,20.1
6878,20.1
6879,20.1
6880,20.1
6881,20.1
6882,20.1
6883,20.1
6884,20.1
6885,20.1
6886,20.1
6887,20.1
6888,20.1
6889,20.1
6890,20.1
6891,20.1
6892,20.1
6893,20.1
6894,20.1
6895,20.1
6896,20.1
6897,20.1
6898,20.1
6899,20.1
6900,20.1
6901,20.1
6902,20.1
6903,20.1
6904,20.1
6905,20.1
6906,20
6907,20
6908,20
6909,20
6910,20
6911,20
6912,20
6913,20
6914,20
6915,20
6916,20
6917,20
6918,20
6919,20
6920,20
6921,20
6922,20
6923,20
6924,20
6925,20
6926,20
6927,19.9
6928,20
6929,19.9
6930,19.9
6931,20
6932,20
6933,19.9
6934,20
6935,19.9
6936,19.9
6937,20
6938,19.9
6939,19.9
6940,19.9
6941,19.9
6942,20
6943,20
6944,20
6945,19.9
6946,19.9
6947,20
6948,19.9
6949,19.9
6950,19.9
6951,19.9
6952,19.9
6953,19.9
6954,19.9
6955,19.9
6956,19.9
6957,19.9
6958,19.9
6959,19.9
6960,19.9
6961,19.9
6962,19.9
6963,19.9
6964,19.9
6965,19.9
6966,19.9
6967,19.9
6968,19.9
6969,19.9
6970,19.9
6971,19.9
6972,19.9
6973,19.9
6974,19.9
6975,19.9
6976,19.9
6977,19.9
6978,19.9
6979,19.9
6980,19.9
6981,19.9
6982,19.9
6983,19.9
6984,19.9
6985,19.9
6986,19.9
6987,19.9
6988,19.9
6989,19.9
6990,19.9
6991,19.9
6992,19.9
6993,19.9
6994,19.9
6995,19.9
6996,19.9
6997,19.9
6998,19.8
6999,19.8
7000,19.8
7001,19.8
7002,19.8
7003,19.8
7004,19.8
7005,19.8
7006,19.8
7007,19.8
7008,19.8
7009,19.8
7010,19.8
7011,19.8
7012,19.8
7013,19.8
7014,19.8
7015,19.8
7016,19.8
7017,19.8
7018,19.8
7019,19.8
7020,19.8
7021,19.7
7022,19.8
7023,19.8
7024,19.8
7025,19.8
7026,19.8
7027,19.8
7028,19.8
7029,19.8
7030,19.8
7031,19.8
7032,19.7
7033,19.7
7034,19.8
7035,19.8
7036,19.8
7037,19.8
7038,19.8
7039,19.8
7040,19.7
7041,19.7
7042,19.7
7043,19.7
7044,19.7
7045,19.7
7046,19.7
7047,19.7
7048,19.7
7049,19.7
7050,19.7
7051,19.7
7052,19.7
7053,19.7
7054,19.7
7055,19.7
7056,19.7
7057,19.7
7058,19.7
7059,19.7
7060,19.7
7061,19.7
7062,19.7
7063,19.7
7064,19.7
7065,19.7
7066,19.7
7067,19.7
7068,19.7
7069,19.7
7070,19.7
7071,19.7
7072,19.7
7073,19.7
7074,19.7
7075,19.7
7076,19.7
7077,19.7
7078,19.7
7079,19.7
7080,19.7
7081,19.7
7082,19.7
7083,19.7
7084,19.7
7085,19.7
7086,19.7
7087,19.7
7088,19.7
7089,19.7
7090,19.7
7091,19.7
7092,19.7
7093,19.7
7094,19.7
7095,19.6
7096,19.6
7097,19.6
7098,19.6
7099,19.6
7100,19.7
7101,19.6
7102,19.6
7103,19.6
7104,19.6
7105,19.6
7106,19.6
7107,19.6
7108,19.6
7109,19.6
7110,19.6
7111,19.6
7112,19.6
7113,19.7
7114,19.6
7115,19.6
7116,19.6
7117,19.6
7118,19.6
7119,19.6
7120,19.6
7121,19.6
7122,19.6
7123,19.6
7124,19.6
7125,19.6
7126,19.6
7127,19.6
7128,19.6
7129,19.6
7130,19.6
7131,19.6
7132,19.6
7133,19.6
7134,19.6
7135,19.6
7136,19.6
7137,19.6
7138,19.6
7139,19.6
7140,19.6
7141,19.6
7142,19.6
7143,19.6
7144,19.6
7145,19.6
7146,19.6
7147,19.5
7148,19.5
7149,19.5
7150,19.5
7151,19.6
7152,19.6
7153,19.6
7154,19.6
7155,19.6
7156,19.5
7157,19.5
7158,19.5
7159,19.5
7160,19.6
7161,19.6
7162,19.5
7163,19.6
7164,19.5
7165,19.5
7166,19.5
7167,19.5
7168,19.5
7169,19.5
7170,19.5
7171,19.5
7172,19.5
7173,19.5
7174,19.5
7175,19.6
7176,19.5
7177,19.5
7178,19.5
7179,19.5
7180,19.5
7181,19.5
7182,19.6
7183,19.6
7184,19.6
7185,19.6
7186,19.5
7187,19.5
7188,19.5
7189,19.5
7190,19.5
7191,19.6
7192,19.6
7193,19.5
7194,19.5
7195,19.5
7196,19.5
7197,19.5
7198,19.5
7199,19.5
7200,19.6
7201,19.6
7202,19.5
7203,19.5
7204,19.5
7205,19.5
7206,19.6
7207,19.6
7208,19.6
7209,19.6
7210,19.5
7211,19.6
7212,19.6
7213,19.6
7214,19.6
7215,19.6
7216,19.6
7217,19.6
7218,19.6
7219,19.5
7220,19.5
7221,19.6
7222,19.5
7223,19.5
7224,19.5
7225,19.5
7226,19.6
7227,19.6
7228,19.6
7229,19.5
7230,19.5
7231,19.5
7232,19.6
7233,19.6
7234,19.6
7235,19.6
7236,19.6
7237,19.6
7238,19.6
7239,19.6
7240,19.5
7241,19.6
7242,19.6
7243,19.6
7244,19.5
7245,19.6
7246,19.5
7247,19.5
7248,19.5
7249,19.5
7250,19.6
7251,19.6
7252,19.6
7253,19.6
7254,19.6
7255,19.6
7256,19.6
7257,19.6
7258,19.6
7259,19.6
7260,19.6
7261,19.6
7262,19.6
7263,19.7
7264,19.6
7265,19.6
7266,19.6
7267,19.6
7268,19.6
7269,19.6
7270,19.6
7271,19.6
7272,19.6
7273,19.6
7274,19.6
7275,19.7
7276,19.7
7277,19.7
7278,19.7
7279,19.7
7280,19.7
7281,19.6
7282,19.7
7283,19.7
7284,19.7
7285,19.7
7286,19.7
7287,19.7
7288,19.7
7289,19.7
7290,19.7
7291,19.7
7292,19.6
7293,19.2
7294,18.7
7295,17.9
7296,16.9
7297,15.8
7298,14.5
7299,13.1
7300,11.6
7301,10
7302,8.3
7303,6.6
7304,4.6
7305,2.5
7306,0.3
7307,-1.9
7308,-4.2
7309,-6.6
7310,-9.2
7311,-11.9
7312,-14.5
7313,-17.3
7314,-20
7315,-22.7
7316,-25.7
7317,-28.7
7318,-31.9
7319,-35.1
7320,-38.4
7321,-41.8
7322,-45.5
7323,-49.4
7324,-53.7
7325,-58.2
7326,-62.6
7327,-67
7328,-71.1
7329,-75.1
7330,-78.7
7331,-82.1
7332,-85.3
7333,-88
7334,-90.6
7335,-92.9
7336,-95
7337,-96.9
7338,-98.6
7339,-100.2
7340,-101.6
7341,-102.9
7342,-104
7343,-105.1
7344,-106
7345,-106.9
7346,-107.6
7347,-108.3
7348,-108.9
7349,-109.5
7350,-110
7351,-110.4
7352,-110.9
7353,-111.4
7354,-111.7
7355,-112
7356,-112.3
7357,-112.6
7358,-112.9
7359,-113.2
7360,-113.4
7361,-113.7
7362,-113.8
7363,-114.1
7364,-114.2
7365,-114.3
7366,-114.6
7367,-114.7
7368,-114.8
7369,-114.9
7370,-115
7371,-115.2
7372,-115.2
7373,-115.3
7374,-115.4
7375,-115.5
7376,-115.6
7377,-115.7
7378,-115.7
7379,-115.8
7380,-115.9
7381,-115.6
7382,-114.3
7383,-111.4
7384,-107.4
7385,-103.1
7386,-98.2
7387,-93.5
7388,-88.9
7389,-84.2
7390,-79.1
7391,-73.8
7392,-68.3
7393,-62.7
7394,-56.9
7395,-50.7
7396,-44.6
7397,-38.3
7398,-31.7
7399,-25.2
7400,-18.5
7401,-11.8
7402,-4.9
7403,1.9
7404,8.8
7405,16
7406,22.8
7407,29.2
7408,35.5
7409,42.1
7410,49.2
7411,56.5
7412,63.5
7413,69.7
7414,75.3
7415,80.1
7416,84.6
7417,88.4
7418,91.8
7419,94.7
7420,97.3
7421,99.6
7422,101.6
7423,103.3
7424,104.9
7425,106.3
7426,107.5
7427,108.7
7428,109.7
7429,110.5
7430,111.3
7431,112.1
7432,112.7
7433,113.3
7434,113.8
7435,114.2
7436,114.6
7437,114.9
7438,115.4
7439,115.7
7440,115.9
7441,116.2
7442,116.3
7443,116.6
7444,116.8
7445,116.9
7446,117
7447,117.2
7448,117.3
7449,117.4
7450,117.5
7451,117.6
7452,117.7
7453,117.8
7454,117.9
7455,117.9
7456,117.9
7457,118
7458,118
7459,118.1
7460,118.2
7461,118.1
7462,118.2
7463,118.2
7464,118.2
7465,118.3
7466,118.3
7467,118.3
7468,118.3
7469,118.3
7470,118.4
7471,118.3
7472,118
7473,117.3
7474,116.4
7475,115.4
7476,114.2
7477,112.9
7478,111.4
7479,109.8
7480,108.1
7481,106.3
7482,104.4
7483,102.3
7484,100.3
7485,98.2
7486,96.1
7487,94
7488,91.6
7489,89.3
7490,86.8
7491,84.3
7492,81.9
7493,79.4
7494,76.6
7495,73.3
7496,69.9
7497,66.5
7498,63.1
7499,59.8
7500,56.4
7501,52.9
7502,49.4
7503,45.8
7504,42.3
7505,38.9
7506,35.2
7507,31.7
7508,28.2
7509,24.6
7510,21.1
7511,17.5
7512,13.9
7513,10.3
7514,6.6
7515,3
7516,-0.8
7517,-4.4
7518,-8.2
7519,-11.9
7520,-15.8
7521,-19.5
7522,-23.3
7523,-26.9
7524,-30.8
7525,-34.8
7526,-39.1
7527,-43.8
7528,-48.7
7529,-53.7
7530,-58.7
7531,-63.6
7532,-68.1
7533,-72.4
7534,-76.4
7535,-80.1
7536,-83.5
7537,-86.6
7538,-89.4
7539,-91.9
7540,-94.2
7541,-96.3
7542,-98.2
7543,-99.8
7544,-101.4
7545,-102.7
7546,-104.1
7547,-105.1
7548,-106.1
7549,-107.2
7550,-108
7551,-108.8
7552,-109.5
7553,-110
7554,-110.6
7555,-111.1
7556,-111.6
7557,-112
7558,-112.4
7559,-112.8
7560,-113.3
7561,-113.5
7562,-113.8
7563,-114.1
7564,-114.4
7565,-114.7
7566,-114.9
7567,-115.1
7568,-115.3
7569,-115.5
7570,-115.7
7571,-115.8
7572,-116
7573,-116.1
7574,-116.3
7575,-116.4
7576,-116.5
7577,-116.5
7578,-116.7
7579,-116.8
7580,-116.9
7581,-116.9
7582,-117
7583,-117.1
7584,-117
7585,-115.7
7586,-112.9
7587,-109.1
7588,-104.3
7589,-99.2
7590,-94.2
7591,-89.5
7592,-84.7
7593,-79.4
7594,-73.7
7595,-68
7596,-62
7597,-56
7598,-50
7599,-43.8
7600,-37.5
7601,-31.1
7602,-24.5
7603,-17.8
7604,-11.1
7605,-4.4
7606,2.2
7607,9.2
7608,16.2
7609,23.3
7610,30.4
7611,37.6
7612,44.9
7613,52.3
7614,59.7
7615,66.7
7616,72.8
7617,78
7618,82.7
7619,86.7
7620,90.2
7621,93.4
7622,96.1
7623,98.5
7624,100.5
7625,102.5
7626,104
7627,105.5
7628,106.7
7629,107.8
7630,108.9
7631,109.7
7632,110.5
7633,111.2
7634,111.9
7635,112.4
7636,112.8
7637,113.3
7638,113.7
7639,114
7640,114.4
7641,114.7
7642,115
7643,115.2
7644,115.5
7645,115.6
7646,115.8
7647,116.1
7648,116.2
7649,116.3
7650,116.3
7651,116.4
7652,116.3
7653,116.5
7654,116.6
7655,116.7
7656,116.7
7657,116.7
7658,116.7
7659,116.7
7660,116.7
7661,116.7
7662,116.7
7663,116.7
7664,116.7
7665,116.6
7666,116.6
7667,116.5
7668,116.6
7669,116.5
7670,116.4
7671,116.5
7672,116.5
7673,116.5
7674,116.4
7675,116.3
7676,116
7677,115.3
7678,114.5
7679,113.4
7680,112.2
7681,111.1
7682,109.7
7683,108.1
7684,106.4
7685,104.7
7686,102.9
7687,100.9
7688,99
7689,97
7690,94.9
7691,92.7
7692,90.4
7693,88.1
7694,85.8
7695,83.4
7696,81.1
7697,78.6
7698,75.9
7699,73.1
7700,69.9
7701,66.6
7702,63.4
7703,60.1
7704,56.8
7705,53.6
7706,50.4
7707,47.2
7708,43.8
7709,40.6
7710,37.1
7711,33.7
7712,30.2
7713,26.8
7714,23.4
7715,20
7716,16.6
7717,13.1
7718,9.7
7719,6.3
7720,2.7
7721,-0.9
7722,-4.4
7723,-7.9
7724,-11.6
7725,-15.2
7726,-18.9
7727,-22.3
7728,-25.8
7729,-29.5
7730,-33.4
7731,-37.6
7732,-42.1
7733,-47
7734,-52.1
7735,-57.2
7736,-62.1
7737,-66.7
7738,-71.1
7739,-75
7740,-78.8
7741,-82.2
7742,-85.4
7743,-88.3
7744,-90.8
7745,-93.3
7746,-95.4
7747,-97.3
7748,-99
7749,-100.6
7750,-102.1
7751,-103.4
7752,-104.6
7753,-105.6
7754,-106.7
7755,-107.5
7756,-108.3
7757,-109
7758,-109.7
7759,-110.4
7760,-111
7761,-111.4
7762,-111.9
7763,-112.4
7764,-112.8
7765,-113.1
7766,-113.5
7767,-113.8
7768,-114.1
7769,-114.4
7770,-114.7
7771,-114.9
7772,-115.1
7773,-115.4
7774,-115.5
7775,-115.8
7776,-115.9
7777,-116.1
7778,-116.1
7779,-116.3
7780,-116.3
7781,-116.5
7782,-116.7
7783,-116.7
7784,-116.8
7785,-116.9
7786,-117
7787,-117.1
7788,-117.1
7789,-116.6
7790,-114.8
7791,-111.6
7792,-107.5
7793,-102.6
7794,-97.8
7795,-93.3
7796,-88.5
7797,-83.2
7798,-77.4
7799,-71.3
7800,-65.3
7801,-59.1
7802,-52.9
7803,-46.6
7804,-40.2
7805,-33.7
7806,-27.2
7807,-20.6
7808,-13.9
7809,-7.3
7810,-0.5
7811,6.3
7812,13.5
7813,20.7
7814,28
7815,35.2
7816,42.6
7817,49.9
7818,57.2
7819,64.4
7820,71
7821,76.3
7822,81.1
7823,85.2
7824,88.9
7825,92.2
7826,95
7827,97.6
7828,99.8
7829,101.9
7830,103.7
7831,105.2
7832,106.6
7833,107.8
7834,109
7835,109.9
7836,110.8
7837,111.5
7838,112.3
7839,112.9
7840,113.4
7841,113.9
7842,114.4
7843,114.6
7844,115
7845,115.4
7846,115.6
7847,115.9
7848,116.1
7849,116.2
7850,116.4
7851,116.6
7852,116.8
7853,116.9
7854,117.2
7855,117.2
7856,117.3
7857,117.5
7858,117.6
7859,117.6
7860,117.8
7861,117.8
7862,118
7863,118
7864,118.1
7865,118.2
7866,118.3
7867,118.3
7868,118.4
7869,118.4
7870,118.5
7871,118.6
7872,118.6
7873,118.6
7874,118.7
7875,118.7
7876,118.7
7877,118.7
7878,118.7
7879,118.7
7880,118.5
7881,118.2
7882,117.7
7883,117.1
7884,116.5
7885,115.9
7886,115.2
7887,114.5
7888,113.8
7889,113.1
7890,112.3
7891,111.6
7892,110.8
7893,110.1
7894,109.4
7895,108.6
7896,107.9
7897,107.1
7898,106.4
7899,105.6
7900,104.9
7901,104.1
7902,103.4
7903,102.7
7904,102
7905,101.3
7906,100.5
7907,99.9
7908,99.2
7909,98.5
7910,97.8
7911,97.2
7912,96.5
7913,95.8
7914,95.2
7915,94.6
7916,93.9
7917,93.3
7918,92.7
7919,92.1
7920,91.5
7921,90.9
7922,90.3
7923,89.7
7924,89.2
7925,88.7
7926,88
7927,87.5
7928,87
7929,86.4
7930,85.9
7931,85.4
7932,84.8
7933,84.3
7934,83.8
7935,83.3
7936,82.8
7937,82.3
7938,81.8
7939,81.3
7940,80.8
7941,80.3
7942,79.9
7943,79.5
7944,79
7945,78.5
7946,78.1
7947,77.6
7948,77.2
7949,76.7
7950,76.3
7951,75.9
7952,75.5
7953,75.1
7954,74.7
7955,74.2
7956,73.8
7957,73.4
7958,73
7959,72.6
7960,72.2
7961,71.8
7962,71.4
7963,71
7964,70.6
7965,70.3
7966,69.9
7967,69.5
7968,69.1
7969,68.8
7970,68.4
7971,68.1
7972,67.7
7973,67.4
7974,67
7975,66.7
7976,66.4
7977,66
7978,65.6
7979,65.4
7980,65
7981,64.7
7982,64.3
7983,64
7984,63.7
7985,63.3
7986,63
7987,62.7
7988,62.4
7989,62.1
7990,61.8
7991,61.5
7992,61.2
7993,60.9
7994,60.6
7995,60.3
7996,60.1
7997,59.7
7998,59.4
7999,59.2
8000,58.9
8001,58.6
8002,58.3
8003,58
8004,57.8
8005,57.5
8006,57.2
8007,57
8008,56.8
8009,56.5
8010,56.2
8011,56
8012,55.7
8013,55.4
8014,55.2
8015,55
8016,54.6
8017,54.4
8018,54.2
8019,53.9
8020,53.8
8021,53.5
8022,53.3
8023,53
8024,52.7
8025,52.6
8026,52.3
8027,52.2
8028,51.9
8029,51.7
8030,51.5
8031,51.2
8032,51
8033,50.8
8034,50.6
8035,50.4
8036,50.2
8037,49.9
8038,49.7
8039,49.5
8040,49.3
8041,49.1
8042,48.9
8043,48.7
8044,48.5
8045,48.3
8046,48.2
8047,47.9
8048,47.8
8049,47.6
8050,47.4
8051,47.2
8052,47
8053,46.8
8054,46.6
8055,46.5
8056,46.3
8057,46.1
8058,45.9
8059,45.7
8060,45.6
8061,45.3
8062,45.2
8063,45
8064,44.9
8065,44.6
8066,44.5
8067,44.3
8068,44.2
8069,44
8070,43.9
8071,43.7
8072,43.5
8073,43.4
8074,43.2
8075,43
8076,42.9
8077,42.8
8078,42.6
8079,42.4
8080,42.3
8081,42.1
8082,42
8083,41.8
8084,41.7
8085,41.6
8086,41.4
8087,41.3
8088,41.2
8089,41
8090,40.8
8091,40.7
8092,40.6
8093,40.5
8094,40.3
8095,40.2
8096,40
8097,39.9
8098,39.8
8099,39.6
8100,39.5
8101,39.4
8102,39.2
8103,39.1
8104,39
8105,38.8
8106,38.7
8107,38.6
8108,38.5
8109,38.3
8110,38.2
8111,38.2
8112,38
8113,37.9
8114,37.8
8115,37.6
8116,37.5
8117,37.5
8118,37.3
8119,37.2
8120,37.1
8121,37
8122,36.9
8123,36.8
8124,36.7
8125,36.5
8126,36.4
8127,36.3
8128,36.2
8129,36.1
8130,36
8131,35.9
8132,35.8
8133,35.7
8134,35.6
8135,35.4
8136,35.4
8137,35.3
8138,35.2
8139,35.1
8140,35
8141,34.9
8142,34.8
8143,34.7
8144,34.6
8145,34.5
8146,34.4
8147,34.3
8148,34.3
8149,34.1
8150,34
8151,33.9
8152,33.9
8153,33.8
8154,33.6
8155,33.6
8156,33.5
8157,33.4
8158,33.3
8159,33.2
8160,33.2
8161,33.1
8162,33
8163,32.9
8164,32.8
8165,32.8
8166,32.7
8167,32.6
8168,32.5
8169,32.5
8170,32.4
8171,32.2
8172,32.2
8173,32.1
8174,32.1
8175,32
8176,31.8
8177,31.8
8178,31.7
8179,31.7
8180,31.6
8181,31.5
8182,31.4
8183,31.3
8184,31.3
8185,31.2
8186,31.2
8187,31.1
8188,31
8189,30.9
8190,30.9
8191,30.8
8192,30.7
8193,30.7
8194,30.6
8195,30.5
8196,30.4
8197,30.4
8198,30.3
8199,30.2
8200,30.2
8201,30.1
8202,30.1
8203,30
8204,29.9
8205,29.9
8206,29.8
8207,29.7
8208,29.7
8209,29.6
8210,29.6
8211,29.5
8212,29.4
8213,29.4
8214,29.4
8215,29.3
8216,29.2
8217,29.2
8218,29.1
8219,29
8220,29
8221,28.9
8222,28.9
8223,28.9
8224,28.7
8225,28.7
8226,28.6
8227,28.6
8228,28.5
8229,28.5
8230,28.5
8231,28.4
8232,28.3
8233,28.2
8234,28.2
8235,28.2
8236,28.1
8237,28.1
8238,28.1
8239,28
8240,27.9
8241,27.9
8242,27.8
8243,27.8
8244,27.7
8245,27.7
8246,27.6
8247,27.6
8248,27.5
8249,27.4
8250,27.4
8251,27.4
8252,27.3
8253,27.3
8254,27.2
8255,27.2
8256,27.2
8257,27.1
8258,27
8259,27
8260,27
8261,26.9
8262,26.9
8263,26.8
8264,26.8
8265,26.8
8266,26.7
8267,26.7
8268,26.6
8269,26.6
8270,26.6
8271,26.5
